experiment,config_id,trial_uid,n,k,rate,family,snr_db,transmitted_int,decoder,decoded_int,decoded_correct,true_slip_prob,model_slip_prob,forced_location_fraction,two_slip_fraction,assumed_noise_offset_db,true_state_label,model_contains_true_path,state_hypothesis_count,code_replicate,trial_index,success,certified,certificate_margin_log,stop_reason,membership_queries,residual_patterns_generated,latent_hypotheses_available,latent_queues_touched,valid_witnesses,unique_codewords_seen,complete_marginal_scores,state_codeword_likelihoods,cap_hit,wall_seconds,winner_partial_logscore,oracle_first_seen_query,certificate_query_overhead,queue_touch_fraction
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t4,64,56,0.875,dense,7.0,6219658606818820204,lsgrand_first_valid,6.221444351007064e+18,False,1.0,0.5,0.2,0.0,0.0,slip_6_3,True,63,0,4,True,False,,first_valid_witness,337,337,63,63,1,1,0,337,False,0.0031743430299684405,-24.10303488874447,,,1.0
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t4,64,56,0.875,dense,7.0,6219658606818820204,per_state_grand_sweep,6.221444351007064e+18,False,1.0,0.5,0.2,0.0,0.0,slip_6_3,True,63,0,4,True,False,,best_fixed_state_codeword,14765,14765,63,63,62,58,0,14765,True,0.0762000159593299,-24.10303488874447,,,1.0
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t4,64,56,0.875,dense,7.0,6219658606818820204,plain_reliability_grand,8.527293323487237e+18,False,1.0,0.5,0.2,0.0,0.0,slip_6_3,True,63,0,4,True,False,,first_valid_witness,407,407,1,1,1,1,0,407,False,0.002261920948512852,-27.13574064443897,,,1.0
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t4,64,56,0.875,dense,7.0,6219658606818820204,latent_osd_order2,6.221444351007064e+18,False,1.0,0.5,0.2,0.0,0.0,slip_6_3,True,63,0,4,True,False,,best_complete_marginal_score_in_osd_list,0,0,63,24,2607,2268,2268,142884,False,1.9569154269993305,-24.10298510346003,,,0.38095238095238093
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t5,64,56,0.875,dense,7.0,7616124093068009843,lsgrand_certified,7.617978321082661e+18,False,1.0,0.5,0.2,0.0,0.0,slip_6_1,True,63,0,5,True,True,0.1261403573191444,strict_unseen_codeword_certificate,768,768,63,63,5,5,0,768,False,0.008031140896491706,-29.248164305198532,11.0,69.81818181818181,1.0
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t5,64,56,0.875,dense,7.0,7616124093068009843,lsgrand_first_valid,7.617978321082661e+18,False,1.0,0.5,0.2,0.0,0.0,slip_6_1,True,63,0,5,True,False,,first_valid_witness,11,11,63,1,1,1,0,11,False,0.0012488879729062319,-29.248164305198532,,,0.015873015873015872
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t5,64,56,0.875,dense,7.0,7616124093068009843,per_state_grand_sweep,7.617978321082661e+18,False,1.0,0.5,0.2,0.0,0.0,slip_6_1,True,63,0,5,True,False,,best_fixed_state_codeword,15255,15255,63,63,59,54,0,15255,True,0.08095338207203895,-29.248164305198532,,,1.0
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t5,64,56,0.875,dense,7.0,7616124093068009843,plain_reliability_grand,7.617978321082661e+18,False,1.0,0.5,0.2,0.0,0.0,slip_6_1,True,63,0,5,True,False,,first_valid_witness,11,11,1,1,1,1,0,11,False,0.00010844005737453699,-28.55501712463859,,,1.0
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t5,64,56,0.875,dense,7.0,7616124093068009843,latent_osd_order2,7.617978321082661e+18,False,1.0,0.5,0.2,0.0,0.0,slip_6_1,True,63,0,5,True,False,,best_complete_marginal_score_in_osd_list,0,0,63,24,2607,2391,2391,150633,False,1.9652052220189944,-29.2481641629703,,,0.38095238095238093
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t6,64,56,0.875,dense,7.0,16212436475287542006,lsgrand_certified,1.3904951209870438e+19,False,1.0,0.5,0.2,0.0,0.0,slip_6_3,True,63,0,6,True,True,0.04007749964390328,strict_unseen_codeword_certificate,1088,1088,63,63,5,5,0,1088,False,0.010137195000424981,-22.70754928616365,15.0,72.53333333333333,1.0
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t6,64,56,0.875,dense,7.0,16212436475287542006,lsgrand_first_valid,1.3904951209870438e+19,False,1.0,0.5,0.2,0.0,0.0,slip_6_3,True,63,0,6,True,False,,first_valid_witness,15,15,63,1,1,1,0,15,False,0.0012306800344958901,-22.70754928616365,,,0.015873015873015872
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t6,64,56,0.875,dense,7.0,16212436475287542006,per_state_grand_sweep,1.3904951209870438e+19,False,1.0,0.5,0.2,0.0,0.0,slip_6_3,True,63,0,6,True,False,,best_fixed_state_codeword,13738,13738,63,63,63,60,0,13738,False,0.07068905199412256,-22.70754928616365,,,1.0
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t6,64,56,0.875,dense,7.0,16212436475287542006,plain_reliability_grand,1.3904951209870438e+19,False,1.0,0.5,0.2,0.0,0.0,slip_6_3,True,63,0,6,True,False,,first_valid_witness,15,15,1,1,1,1,0,15,False,0.00010910502169281244,-22.014402105603708,,,1.0
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t6,64,56,0.875,dense,7.0,16212436475287542006,latent_osd_order2,1.3904951209870438e+19,False,1.0,0.5,0.2,0.0,0.0,slip_6_3,True,63,0,6,True,False,,best_complete_marginal_score_in_osd_list,0,0,63,24,2607,2362,2362,148806,False,1.9691468720557168,-22.707532360811417,,,0.38095238095238093
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t7,64,56,0.875,dense,7.0,17035331313334956115,lsgrand_certified,1.6727256968505012e+19,False,1.0,0.5,0.2,0.0,0.0,slip_6_3,True,63,0,7,True,True,0.006914821096000168,strict_unseen_codeword_certificate,2112,2112,63,63,9,9,0,2112,False,0.01980475103482604,-22.434397225918456,171.0,12.350877192982455,1.0
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t7,64,56,0.875,dense,7.0,17035331313334956115,lsgrand_first_valid,1.6727256968505012e+19,False,1.0,0.5,0.2,0.0,0.0,slip_6_3,True,63,0,7,True,False,,first_valid_witness,171,171,63,63,1,1,0,171,False,0.0020913720363751054,-22.434397225918456,,,1.0
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t7,64,56,0.875,dense,7.0,17035331313334956115,per_state_grand_sweep,1.6727256968505012e+19,False,1.0,0.5,0.2,0.0,0.0,slip_6_3,True,63,0,7,True,False,,best_fixed_state_codeword,16912,16912,63,63,57,54,0,16912,True,0.08637348096817732,-22.434397225918456,,,1.0
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t7,64,56,0.875,dense,7.0,17035331313334956115,plain_reliability_grand,1.6727229092143e+19,False,1.0,0.5,0.2,0.0,0.0,slip_6_3,True,63,0,7,True,False,,first_valid_witness,309,309,1,1,1,1,0,309,False,0.0017943369457498193,-26.976272639902824,,,1.0
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t7,64,56,0.875,dense,7.0,17035331313334956115,latent_osd_order2,1.6727256968505012e+19,False,1.0,0.5,0.2,0.0,0.0,slip_6_3,True,63,0,7,True,False,,best_complete_marginal_score_in_osd_list,0,0,63,24,2607,2297,2297,144711,False,1.9277457490097731,-22.43433565599629,,,0.38095238095238093
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t8,64,56,0.875,dense,7.0,14314440911735100065,lsgrand_certified,1.431649599920331e+19,False,1.0,0.5,0.2,0.0,0.0,slip_6_3,True,63,0,8,True,True,0.029875565999976317,strict_unseen_codeword_certificate,1536,1536,63,63,7,7,0,1536,False,0.014882176998071373,-14.76331239277396,142.0,10.816901408450704,1.0
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t8,64,56,0.875,dense,7.0,14314440911735100065,lsgrand_first_valid,1.431649599920331e+19,False,1.0,0.5,0.2,0.0,0.0,slip_6_3,True,63,0,8,True,False,,first_valid_witness,142,142,63,63,1,1,0,142,False,0.0019242690177634358,-14.76331239277396,,,1.0
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t8,64,56,0.875,dense,7.0,14314440911735100065,per_state_grand_sweep,1.431649599920331e+19,False,1.0,0.5,0.2,0.0,0.0,slip_6_3,True,63,0,8,True,False,,best_fixed_state_codeword,16749,16749,63,63,60,58,0,16749,True,0.0839276120532304,-14.76331239277396,,,1.0
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t8,64,56,0.875,dense,7.0,14314440911735100065,plain_reliability_grand,1.431649599920331e+19,False,1.0,0.5,0.2,0.0,0.0,slip_6_3,True,63,0,8,True,False,,first_valid_witness,18,18,1,1,1,1,0,18,False,0.0001244220184162259,-14.070165212214015,,,1.0
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t8,64,56,0.875,dense,7.0,14314440911735100065,latent_osd_order2,1.431649599920331e+19,False,1.0,0.5,0.2,0.0,0.0,slip_6_3,True,63,0,8,True,False,,best_complete_marginal_score_in_osd_list,0,0,63,24,2607,2331,2331,146853,False,1.8219313150038943,-14.763258043809559,,,0.38095238095238093
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t9,64,56,0.875,dense,7.0,5653356656072454057,lsgrand_certified,5.653356656072454e+18,True,1.0,0.5,0.2,0.0,0.0,slip_6_1,True,63,0,9,True,True,0.13346376675604787,strict_unseen_codeword_certificate,192,192,63,63,1,1,0,192,False,0.0023108850000426173,-15.371603294613461,14.0,13.714285714285714,1.0
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t9,64,56,0.875,dense,7.0,5653356656072454057,lsgrand_first_valid,5.653356656072454e+18,True,1.0,0.5,0.2,0.0,0.0,slip_6_1,True,63,0,9,True,False,,first_valid_witness,14,14,63,12,1,1,0,14,False,0.0010942709632217884,-15.371603294613461,,,0.19047619047619047
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t9,64,56,0.875,dense,7.0,5653356656072454057,per_state_grand_sweep,5.653356656072454e+18,True,1.0,0.5,0.2,0.0,0.0,slip_6_1,True,63,0,9,True,False,,best_fixed_state_codeword,18680,18680,63,63,57,53,0,18680,True,0.08989058597944677,-15.371603294613461,,,1.0
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t9,64,56,0.875,dense,7.0,5653356656072454057,plain_reliability_grand,5.688726328663373e+18,False,1.0,0.5,0.2,0.0,0.0,slip_6_1,True,63,0,9,True,False,,first_valid_witness,320,320,1,1,1,1,0,320,False,0.0017077529337257147,-25.085965643880016,,,1.0
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t9,64,56,0.875,dense,7.0,5653356656072454057,latent_osd_order2,5.653356656072454e+18,True,1.0,0.5,0.2,0.0,0.0,slip_6_1,True,63,0,9,True,False,,best_complete_marginal_score_in_osd_list,0,0,63,24,2607,2381,2381,150003,False,1.7938814889639616,-15.37158731019216,,,0.38095238095238093
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t10,64,56,0.875,dense,7.0,12204723661734806344,lsgrand_certified,1.2201792813001845e+19,False,1.0,0.5,0.2,0.0,0.0,slip_6_1,True,63,0,10,True,True,0.00014916468989412124,strict_unseen_codeword_certificate,10816,10816,63,63,36,35,0,10816,False,0.1561468030558899,-22.981087666981377,154.0,70.23376623376623,1.0
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t10,64,56,0.875,dense,7.0,12204723661734806344,lsgrand_first_valid,1.2201792813001845e+19,False,1.0,0.5,0.2,0.0,0.0,slip_6_1,True,63,0,10,True,False,,first_valid_witness,154,154,63,63,1,1,0,154,False,0.0018300289520993829,-22.981087666981377,,,1.0
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t10,64,56,0.875,dense,7.0,12204723661734806344,per_state_grand_sweep,1.2201792813001845e+19,False,1.0,0.5,0.2,0.0,0.0,slip_6_1,True,63,0,10,True,False,,best_fixed_state_codeword,14267,14267,63,63,62,57,0,14267,True,0.06699322501663119,-22.981087666981377,,,1.0
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t10,64,56,0.875,dense,7.0,12204723661734806344,plain_reliability_grand,1.2237804009245354e+19,False,1.0,0.5,0.2,0.0,0.0,slip_6_1,True,63,0,10,True,False,,first_valid_witness,117,117,1,1,1,1,0,117,False,0.0006010329816490412,-24.302616438735075,,,1.0
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t10,64,56,0.875,dense,7.0,12204723661734806344,latent_osd_order2,1.2201792813001845e+19,False,1.0,0.5,0.2,0.0,0.0,slip_6_1,True,63,0,10,True,False,,best_complete_marginal_score_in_osd_list,0,0,63,24,2607,2383,2383,150129,False,1.8477064369944856,-22.98098258413207,,,0.38095238095238093
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t11,64,56,0.875,dense,7.0,14018728589852912506,lsgrand_certified,1.4026758756135741e+19,False,1.0,0.5,0.2,0.0,0.0,slip_6_3,True,63,0,11,True,True,0.009743702641412,strict_unseen_codeword_certificate,1920,1920,63,63,5,5,0,1920,False,0.015142230899073184,-25.994273391490438,258.0,7.441860465116279,1.0
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t11,64,56,0.875,dense,7.0,14018728589852912506,lsgrand_first_valid,1.4026758756135741e+19,False,1.0,0.5,0.2,0.0,0.0,slip_6_3,True,63,0,11,True,False,,first_valid_witness,258,258,63,63,1,1,0,258,False,0.0025031609693542123,-25.994273391490438,,,1.0
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t11,64,56,0.875,dense,7.0,14018728589852912506,per_state_grand_sweep,1.4026758756135741e+19,False,1.0,0.5,0.2,0.0,0.0,slip_6_3,True,63,0,11,True,False,,best_fixed_state_codeword,14476,14476,63,63,61,59,0,14476,True,0.0720002930611372,-25.994273391490438,,,1.0
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t11,64,56,0.875,dense,7.0,14018728589852912506,plain_reliability_grand,1.6323612158280729e+19,False,1.0,0.5,0.2,0.0,0.0,slip_6_3,True,63,0,11,True,False,,first_valid_witness,286,286,1,1,1,1,0,286,False,0.0015584040665999055,-30.52403875460716,,,1.0
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t11,64,56,0.875,dense,7.0,14018728589852912506,latent_osd_order2,1.4026758756135741e+19,False,1.0,0.5,0.2,0.0,0.0,slip_6_3,True,63,0,11,True,False,,best_complete_marginal_score_in_osd_list,0,0,63,24,2607,2246,2246,141498,False,1.8325173859484494,-25.994268078597198,,,0.38095238095238093
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t12,64,56,0.875,dense,7.0,803542068212355713,lsgrand_certified,8.025996896837334e+17,False,1.0,0.5,0.2,0.0,0.0,slip_6_1,True,63,0,12,True,True,0.03396139541139931,strict_unseen_codeword_certificate,3520,3520,63,63,11,11,0,3520,False,0.028615089948289096,-23.721433541246135,353.0,9.971671388101983,1.0
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t12,64,56,0.875,dense,7.0,803542068212355713,lsgrand_first_valid,8.025996896837334e+17,False,1.0,0.5,0.2,0.0,0.0,slip_6_1,True,63,0,12,True,False,,first_valid_witness,353,353,63,63,1,1,0,353,False,0.002931975992396474,-23.721433541246135,,,1.0
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t12,64,56,0.875,dense,7.0,803542068212355713,per_state_grand_sweep,8.025996896837334e+17,False,1.0,0.5,0.2,0.0,0.0,slip_6_1,True,63,0,12,True,False,,best_fixed_state_codeword,13359,13359,63,63,62,60,0,13359,True,0.06417876097839326,-23.721433541246135,,,1.0
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t12,64,56,0.875,dense,7.0,803542068212355713,plain_reliability_grand,5.414004301853886e+18,False,1.0,0.5,0.2,0.0,0.0,slip_6_1,True,63,0,12,True,False,,first_valid_witness,691,691,1,1,1,1,0,691,False,0.00364482996519655,-28.96713044977093,,,1.0
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t12,64,56,0.875,dense,7.0,803542068212355713,latent_osd_order2,8.025996896837334e+17,False,1.0,0.5,0.2,0.0,0.0,slip_6_1,True,63,0,12,True,False,,best_complete_marginal_score_in_osd_list,0,0,63,24,2607,2300,2300,144900,False,1.7802050999598578,-23.721380445218777,,,0.38095238095238093
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t13,64,56,0.875,dense,7.0,12684500445762477594,lsgrand_certified,1.2873427439565087e+19,False,1.0,0.5,0.2,0.0,0.0,slip_6_1,True,63,0,13,True,True,1.4873431819495408e-06,strict_unseen_codeword_certificate,24896,24896,63,63,94,81,0,24896,False,0.6340366810327396,-10.124596407303988,13.0,1915.076923076923,1.0
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t13,64,56,0.875,dense,7.0,12684500445762477594,lsgrand_first_valid,1.2873427439565087e+19,False,1.0,0.5,0.2,0.0,0.0,slip_6_1,True,63,0,13,True,False,,first_valid_witness,13,13,63,7,1,1,0,13,False,0.0014435281045734882,-10.124949132442907,,,0.1111111111111111
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t13,64,56,0.875,dense,7.0,12684500445762477594,per_state_grand_sweep,1.2873427439565087e+19,False,1.0,0.5,0.2,0.0,0.0,slip_6_1,True,63,0,13,True,False,,best_fixed_state_codeword,16721,16721,63,63,59,52,0,16721,True,0.08290984900668263,-10.124949132442907,,,1.0
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t13,64,56,0.875,dense,7.0,12684500445762477594,plain_reliability_grand,1.2686134776857512e+19,False,1.0,0.5,0.2,0.0,0.0,slip_6_1,True,63,0,13,True,False,,first_valid_witness,321,321,1,1,1,1,0,321,False,0.0017505739815533161,-17.170684182752574,,,1.0
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t13,64,56,0.875,dense,7.0,12684500445762477594,latent_osd_order2,1.2873427439565087e+19,False,1.0,0.5,0.2,0.0,0.0,slip_6_1,True,63,0,13,True,False,,best_complete_marginal_score_in_osd_list,0,0,63,24,2607,2301,2301,144963,False,1.9018198809353635,-10.124596407292753,,,0.38095238095238093
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t14,64,56,0.875,dense,7.0,2912260344687162770,lsgrand_certified,2.912260344687163e+18,True,1.0,0.5,0.2,0.0,0.0,slip_6_3,True,63,0,14,True,True,0.002523911312593441,strict_unseen_codeword_certificate,1920,1920,63,63,7,7,0,1920,False,0.016331078950315714,-25.22737744212877,163.0,11.779141104294478,1.0
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t14,64,56,0.875,dense,7.0,2912260344687162770,lsgrand_first_valid,2.912260344687163e+18,True,1.0,0.5,0.2,0.0,0.0,slip_6_3,True,63,0,14,True,False,,first_valid_witness,163,163,63,63,1,1,0,163,False,0.0019419200252741575,-25.22737744212877,,,1.0
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t14,64,56,0.875,dense,7.0,2912260344687162770,per_state_grand_sweep,2.912260344687163e+18,True,1.0,0.5,0.2,0.0,0.0,slip_6_3,True,63,0,14,True,False,,best_fixed_state_codeword,17916,17916,63,63,57,54,0,17916,True,0.08961290295701474,-25.22737744212877,,,1.0
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t14,64,56,0.875,dense,7.0,2912260344687162770,plain_reliability_grand,1.2493209606837875e+19,False,1.0,0.5,0.2,0.0,0.0,slip_6_3,True,63,0,14,True,False,,first_valid_witness,82,82,1,1,1,1,0,82,False,0.0004756420385092497,-26.714248268015403,,,1.0
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t14,64,56,0.875,dense,7.0,2912260344687162770,latent_osd_order2,2.912260344687163e+18,True,1.0,0.5,0.2,0.0,0.0,slip_6_3,True,63,0,14,True,False,,best_complete_marginal_score_in_osd_list,0,0,63,24,2607,2378,2378,149814,False,1.8744065029313788,-25.226143540073327,,,0.38095238095238093
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t15,64,56,0.875,dense,7.0,11850600438875925610,lsgrand_certified,1.1853352013331542e+19,False,1.0,0.5,0.2,0.0,0.0,slip_6_3,True,63,0,15,True,True,0.00010508884710347388,strict_unseen_codeword_certificate,9856,9856,63,63,51,45,0,9856,False,0.1897194590419531,-21.806684238769243,126.0,78.22222222222223,1.0
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t15,64,56,0.875,dense,7.0,11850600438875925610,lsgrand_first_valid,1.1841594339132813e+19,False,1.0,0.5,0.2,0.0,0.0,slip_6_3,True,63,0,15,True,False,,first_valid_witness,32,32,63,11,1,1,0,32,False,0.0015211550053209066,-21.840074793961282,,,0.1746031746031746
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t15,64,56,0.875,dense,7.0,11850600438875925610,per_state_grand_sweep,1.1841594339132813e+19,False,1.0,0.5,0.2,0.0,0.0,slip_6_3,True,63,0,15,True,False,,best_fixed_state_codeword,10525,10525,63,63,63,59,0,10525,False,0.053011129959486425,-21.840074793961282,,,1.0
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t15,64,56,0.875,dense,7.0,11850600438875925610,plain_reliability_grand,1.1852228312456956e+19,False,1.0,0.5,0.2,0.0,0.0,slip_6_3,True,63,0,15,True,False,,first_valid_witness,73,73,1,1,1,1,0,73,False,0.000442293006926775,-23.309723247751727,,,1.0
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t15,64,56,0.875,dense,7.0,11850600438875925610,latent_osd_order2,1.1853352013331542e+19,False,1.0,0.5,0.2,0.0,0.0,slip_6_3,True,63,0,15,True,False,,best_complete_marginal_score_in_osd_list,0,0,63,24,2607,2284,2284,143892,False,1.8106402860721573,-21.806547523640987,,,0.38095238095238093
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t16,64,56,0.875,dense,7.0,17839689545627240651,lsgrand_certified,1.783968954562724e+19,True,1.0,0.5,0.2,0.0,0.0,slip_6_3,True,63,0,16,True,True,0.10679039936984225,strict_unseen_codeword_certificate,1792,1792,63,63,8,8,0,1792,False,0.016404776950366795,-21.848327072032003,160.0,11.2,1.0
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t16,64,56,0.875,dense,7.0,17839689545627240651,lsgrand_first_valid,1.783968954562724e+19,True,1.0,0.5,0.2,0.0,0.0,slip_6_3,True,63,0,16,True,False,,first_valid_witness,160,160,63,63,1,1,0,160,False,0.0019112220034003258,-21.848327072032003,,,1.0
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t16,64,56,0.875,dense,7.0,17839689545627240651,per_state_grand_sweep,1.783968954562724e+19,True,1.0,0.5,0.2,0.0,0.0,slip_6_3,True,63,0,16,True,False,,best_fixed_state_codeword,14675,14675,63,63,60,57,0,14675,True,0.07139145594555885,-21.848327072032003,,,1.0
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t16,64,56,0.875,dense,7.0,17839689545627240651,plain_reliability_grand,1.7840687194230559e+19,False,1.0,0.5,0.2,0.0,0.0,slip_6_3,True,63,0,16,True,False,,first_valid_witness,47,47,1,1,1,1,0,47,False,0.00030096108093857765,-22.68089827920805,,,1.0
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t16,64,56,0.875,dense,7.0,17839689545627240651,latent_osd_order2,1.783968954562724e+19,True,1.0,0.5,0.2,0.0,0.0,slip_6_3,True,63,0,16,True,False,,best_complete_marginal_score_in_osd_list,0,0,63,24,2607,2289,2289,144207,False,1.8920268629444763,-21.848301061790412,,,0.38095238095238093
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t17,64,56,0.875,dense,7.0,14189085177010706288,lsgrand_certified,1.4189085177010706e+19,True,1.0,0.5,0.2,0.0,0.0,slip_6_1,True,63,0,17,True,True,0.15918539447160285,strict_unseen_codeword_certificate,704,704,63,63,5,4,0,704,False,0.006463447934947908,-20.333923332135985,21.0,33.523809523809526,1.0
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t17,64,56,0.875,dense,7.0,14189085177010706288,lsgrand_first_valid,1.4189085177010706e+19,True,1.0,0.5,0.2,0.0,0.0,slip_6_1,True,63,0,17,True,False,,first_valid_witness,21,21,63,12,1,1,0,21,False,0.0011890869354829192,-20.458301157056187,,,0.19047619047619047
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t17,64,56,0.875,dense,7.0,14189085177010706288,per_state_grand_sweep,1.4189085177010706e+19,True,1.0,0.5,0.2,0.0,0.0,slip_6_1,True,63,0,17,True,False,,best_fixed_state_codeword,15024,15024,63,63,60,51,0,15024,True,0.07398959004785866,-20.458301157056187,,,1.0
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t17,64,56,0.875,dense,7.0,14189085177010706288,plain_reliability_grand,1.4189831346605343e+19,False,1.0,0.5,0.2,0.0,0.0,slip_6_1,True,63,0,17,True,False,,first_valid_witness,403,403,1,1,1,1,0,403,False,0.00219818705227226,-27.899231033496925,,,1.0
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t17,64,56,0.875,dense,7.0,14189085177010706288,latent_osd_order2,1.4189085177010706e+19,True,1.0,0.5,0.2,0.0,0.0,slip_6_1,True,63,0,17,True,False,,best_complete_marginal_score_in_osd_list,0,0,63,24,2607,2393,2393,150759,False,1.8930302750086412,-20.333920235352124,,,0.38095238095238093
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t18,64,56,0.875,dense,7.0,5456770157414889084,lsgrand_certified,5.456770157414889e+18,True,1.0,0.5,0.2,0.0,0.0,slip_6_3,True,63,0,18,True,True,0.04250050984232345,strict_unseen_codeword_certificate,768,768,63,63,1,1,0,768,False,0.006561090005561709,-16.53921938657922,86.0,8.930232558139535,1.0
performance,P64_DENSE_EARLY,P64_DENSE_EARLY_c0_t18,64,56,0.875,dense,7.0,5456770157414889084,lsgrand_first_valid,5.456770157414889e+18,True,1.0,0.5,0.2,0.0,0.0,slip_6_3,True,63,0,18,True,False,,first_valid_witness,86,86,63,63,1,1,0,86,False,0.00160068494733423,-16.53921938657922,,,1.0
